Date,Close,High,Low,Open,Volume
2001-08-02,2118.14208984375,2118.14208984375,1963.9478380926723,2028.8717335668102,1165600
2001-08-03,2053.21826171875,2166.835082525321,2045.1027745182807,2093.795697721097,1096700
2001-08-06,2069.448974609375,2101.91091930913,1992.3518559474571,1992.3518559474571,755700
2001-08-07,2272.33642578125,2353.49129813058,2069.449244907924,2069.449244907924,4494100
2001-08-08,2284.510009765625,2406.2423371065997,2256.105800052731,2329.1451964573157,3026100
2001-08-09,2256.105224609375,2369.7220344817897,2195.239076463439,2272.3361974482914,1507700
2001-08-10,2239.87451171875,2312.9138979704485,2195.239331231601,2288.567435886549,863900
2001-08-13,2572.609375,2572.609375,2231.7589215299686,2231.7589215299686,5951500
2001-08-14,2491.45458984375,2747.092438638793,2442.761666263742,2572.609462477097,8735600
2001-08-15,2491.45458984375,2491.45458984375,2491.45458984375,2491.45458984375,0
2001-08-16,2588.84033203125,2718.688122979526,2532.031923491379,2532.031923491379,5794100
2001-08-17,2483.339599609375,2637.5338884740095,2434.646666283701,2613.1874218111725,3523500
2001-08-20,2308.8564453125,2548.263352647188,2296.68321273616,2353.491631425747,2425100
2001-08-21,2398.126708984375,2418.4154290265437,2231.759204638589,2361.6070129084706,2160000
2001-08-22,2353.491455078125,2556.3786494814117,2288.5675528690736,2353.491455078125,5904900
2001-08-23,2231.75927734375,2402.18453125,2231.75927734375,2321.0296484375,1549200
2001-08-24,2146.54638671875,2272.3364396266543,2036.9873083796078,2223.643515920369,1701800
2001-08-27,2207.41259765625,2337.2603975183824,2158.7196727079504,2158.7196727079504,2071000
2001-08-28,2227.701171875,2247.9898892873407,2166.8350196379783,2166.8350196379783,754200
2001-08-29,2069.448974609375,2207.4122395833333,2069.448974609375,2191.181267233456,1128600
2001-08-30,2223.6435546875,2304.798428946168,1931.4860073562957,2036.987343892564,2387200
2001-08-31,2049.16064453125,2207.4126547029705,2045.1029006806932,2122.200033841275,1903800
2001-09-03,2045.1031494140625,2158.719991048177,1976.1214955647786,2093.7960815429688,1070000
2001-09-04,2101.9111328125,2130.3153373099663,2020.7562628197393,2057.2759543164816,1251500
2001-09-05,2158.719482421875,2211.4701464660184,2069.449127885632,2069.449127885632,1703000
2001-09-06,2207.41259765625,2247.9900351131664,2134.3732102338004,2191.1816226734836,2414600
2001-09-07,2207.41259765625,2329.1449100269992,2158.7196727079504,2179.0083914364086,2174500
2001-09-10,2195.2392578125,2256.105410986599,2174.9505400878006,2199.29700135744,997900
2001-09-11,2126.25732421875,2256.105099743559,2122.1995812335995,2203.3544409366054,870000
2001-09-12,1809.7535400390625,1809.7535400390625,1809.7535400390625,1809.7535400390625,404800
2001-09-13,1947.7166748046875,2024.813793182373,1809.7534103393555,1809.7534103393555,3298500
2001-09-14,1785.4071044921875,1988.2942754572089,1720.4832097833807,1988.2942754572089,2250800
2001-09-17,1525.7115478515625,1858.4465130745098,1521.653804373234,1801.638104377909,1865000
2001-09-18,1720.4832763671875,1736.7142506725384,1602.808712653394,1623.0974305350826,2456800
2001-09-19,1801.6383056640625,1935.5438554093644,1704.252451303843,1736.7144027572494,3305400
2001-09-20,1785.4071044921875,1907.1394070712004,1679.9057755903766,1809.7535650079901,3616800
2001-09-21,1704.2523193359375,1769.1762172154017,1688.0213448660713,1688.0213448660713,1608900
2001-09-24,1704.2523193359375,1704.2523193359375,1704.2523193359375,1704.2523193359375,0
2001-09-25,1679.9058837890625,1866.5620930989585,1663.674909066463,1866.5620930989585,1041600
2001-09-26,1708.31005859375,1761.0607254861936,1679.9058533439727,1704.252314986639,646800
2001-09-27,1704.2523193359375,1777.2917044503347,1651.5016523088727,1651.5016523088727,1245900
2001-09-28,1704.2523193359375,1704.2523193359375,1704.2523193359375,1704.2523193359375,0
2001-10-01,1704.2523193359375,1704.2523193359375,1704.2523193359375,1704.2523193359375,0
2001-10-02,1704.2523193359375,1704.2523193359375,1704.2523193359375,1704.2523193359375,0
2001-10-03,1704.2523193359375,1704.2523193359375,1704.2523193359375,1704.2523193359375,0
2001-10-04,1821.9271240234375,1850.3313330839364,1801.6384032659382,1825.9848681749374,1001300
2001-10-05,1793.5225830078125,1830.042273612044,1773.2338660054618,1821.9267868111037,654600
2001-10-08,1732.656494140625,1777.2916731465896,1712.367776410641,1752.9452118706088,816800
2001-10-09,1854.388916015625,1907.1395853990016,1740.772089651429,1740.772089651429,3903400
2001-10-10,1797.58056640625,1882.7931891930023,1769.1763588106658,1825.984774001834,1151900
2001-10-11,1809.7535400390625,1907.1393807586533,1809.7535400390625,1838.1577435822765,2433600
2001-10-12,1834.1002197265625,1854.3889389713254,1789.4650373880843,1825.9847320286574,1093900
2001-10-15,1850.3310546875,1899.0239771792762,1797.5803886547421,1797.5803886547421,1888900
2001-10-16,1878.7353515625,1899.024070261879,1858.4466328631208,1882.7930953023758,1074700
2001-10-17,1923.37060546875,1963.94804440269,1903.08188600178,1923.37060546875,2443000
2001-10-18,1850.3310546875,1923.3704384251644,1842.2155676055372,1899.0239771792762,935400
2001-10-19,1874.677490234375,1890.9084641757981,1846.2732858368843,1850.33102932224,736400
2001-10-22,1862.5042724609375,1903.0817075908053,1858.4465289479506,1899.0239640778186,513500
2001-10-23,1834.1002197265625,1882.7931459139934,1813.8115004817996,1850.3311951223727,623200
2001-10-24,1834.1002197265625,1842.2157074244676,1809.7537566328472,1809.7537566328472,316700
2001-10-25,1870.61962890625,1890.9083450549078,1821.9267101494713,1834.099939838666,723600
2001-10-26,1834.1002197265625,1874.6776582160883,1834.1002197265625,1858.4466828202778,390900
2001-10-29,1817.869140625,1858.446576799665,1805.6959097726003,1842.2156023297991,397200
2001-10-30,1761.0609130859375,1842.2157938733078,1757.003169046569,1809.7538415583597,477800
2001-10-31,1809.7535400390625,1866.5619471254904,1728.5986727727368,1728.5986727727368,739200
2001-11-01,1809.7535400390625,1846.273230308909,1801.63805331243,1821.9267701290112,668300
2001-11-02,1805.696044921875,1850.3312280547752,1801.6383010007023,1809.7537888430477,787600
2001-11-05,1834.1002197265625,1838.1579635755152,1813.8115004817996,1825.9847320286574,475600
2001-11-06,1846.2734375,1899.024107142857,1842.2156936813187,1866.5621565934066,1033400
2001-11-07,1830.04248046875,1866.5621752009422,1813.81150503222,1850.3311997644123,484600
2001-11-08,1846.2734375,1846.2734375,1817.8692307692309,1817.8692307692309,574700
