Price,Close,High,Low,Open,Volume
2007-07-16,273061.9375,274816.83427056554,267446.2678341902,268850.18525064265,51129
2007-07-18,286399.1875,297630.5281862745,269552.17647058825,273061.97043504904,192334
2007-07-19,281134.5,292716.8202247191,281134.5,287101.1498127341,67577
2007-07-20,289908.9375,294471.6689618644,281485.43326271186,285346.20603813557,52189
2007-07-23,285697.21875,295524.6415079853,285697.21875,289908.9713605651,55349
2007-07-24,292365.8125,294471.68870048015,284293.28706482594,289557.9775660264,50521
2007-07-25,286399.1875,288856.0432751226,285346.2493106618,288505.0638786765,69272
2007-07-26,270605.09375,283591.3304150454,270605.09375,282889.3716763943,128682
2007-07-27,252705.1875,265340.446875,249195.3932291667,263936.5291666667,193957
2007-07-30,254459.984375,256916.83939655175,252354.1086422414,252705.0879310345,77011
2007-07-31,252705.1875,257969.87890625,250599.3109375,255162.04348958336,104505
2007-08-01,239718.875,252705.10980966326,239718.875,252705.10980966326,149645
2007-08-02,243579.65625,247791.40823126803,238665.94560518733,244281.61491354468,90817
2007-08-03,245685.53125,248493.36589285714,245334.55191964286,245685.53125,95009
2007-08-06,237613.03125,244983.597950517,237613.03125,242526.742383678,133947
2007-08-07,236209.125,242877.7332838039,236209.125,241824.79513372958,116894
2007-08-08,252705.1875,256214.98177083334,238666.0104166667,238666.0104166667,119729
2007-08-09,254459.984375,261479.5701508621,250950.19148706898,256916.83939655175,92124
2007-08-10,247089.390625,250248.2038574219,244983.51513671878,247089.39062500003,64353
2007-08-13,250950.25,250950.25,242877.72447552448,248142.41503496503,35631
2007-08-14,244983.609375,248493.4032055874,243579.69184276505,247791.44443946992,37936
2007-08-16,229540.421875,240069.79902522935,226030.62949159023,238665.88207186546,120252
2007-08-17,217607.21875,234454.22923387095,217607.21874999997,234454.22923387095,122141
2007-08-20,232348.34375,232348.34374999997,225328.7563255287,226381.69443919937,70348
2007-08-21,232348.34375,234103.24060611782,227785.61192409365,231646.38500755286,68938
2007-08-22,231646.375,234103.23049242422,230944.41628787876,232348.3337121212,53462
2007-08-23,239367.90625,242175.74092741936,236560.07157258067,236560.07157258067,75219
2007-08-24,242175.765625,244632.6212182971,238665.97192028989,238665.97192028989,55107
2007-08-27,244632.625,248493.3981348637,241824.7899928264,243579.6868723099,41106
2007-08-28,244983.609375,246387.52690723498,239016.95986300145,245685.5681411175,51700
2007-08-29,239718.875,242175.7302342606,237262.0197657394,239718.875,30934
2007-08-30,241473.796875,246036.52850199857,240069.87945130817,243228.69365461485,26658
2007-08-31,246036.546875,246036.546875,241122.83552514264,242175.77367154064,44242
2007-09-03,251301.203125,251652.18245897346,246036.51311539806,248142.38911923883,41762
2007-09-04,249897.296875,252354.15232180478,247791.42077773876,250599.2555740871,34008
2007-09-05,246036.546875,251301.23760699,242526.7530536733,247089.485021398,46388
2007-09-06,257618.890625,258320.84945504085,246387.54934434604,246387.54934434604,64403
2007-09-07,264638.46875,264989.4481515252,256214.96311339524,259724.75712864724,93825
2007-09-10,263936.46875,263936.46875,256214.92312167556,256214.92312167556,87300
2007-09-11,259022.78125,266042.3688177507,256214.94622289974,265691.38943936315,52383
2007-09-12,258320.765625,265340.35164741846,257618.80702275815,257618.80702275815,46951
2007-09-13,262883.53125,265340.38668224297,258320.7997329773,261128.63451268355,46300
2007-09-14,276922.71875,278326.63620880863,265340.3997148289,265340.3997148289,104376
2007-09-17,279730.4375,281485.33359473024,275167.70765370136,275518.68687264743,75017
2007-09-18,278677.625,280783.5012594458,276922.7281171284,279379.5837531486,79211
2007-09-19,281134.5,284644.2940074907,280783.520599251,282187.4382022472,67781
2007-09-20,273763.90625,281836.4316907051,271307.05068108975,281134.47295673075,72036
2007-09-21,270254.125,273763.9188311688,264287.47548701294,270254.125,62274
2007-09-27,272360.0,276571.7525773196,271307.0618556701,275518.8144329897,51336
2007-09-28,273763.90625,278326.6380208333,272359.98878205125,273412.9268830128,49362
2007-10-01,279028.59375,280783.49056603777,272009.0064858491,272009.0064858491,39950
2007-10-02,280783.5,282187.4175,275518.809375,279730.561875,52570
2007-10-04,273763.90625,277624.67928685894,272710.96814903844,277273.69991987175,53100
2007-10-05,278677.625,280432.5218828715,271658.0374685138,276571.74874055415,57043
2007-10-08,281134.5,281485.4794007491,274816.87078651687,280081.5617977528,33400
2007-10-09,290259.9375,290961.89623639657,281134.473926844,281485.4532950423,90808
2007-10-10,300438.375,313424.61317172897,291312.91033878503,291312.91033878503,161200
2007-10-11,310616.78125,313775.59597457625,301842.29590395483,301842.29590395483,133740
2007-10-12,308159.875,310265.75113895215,302895.1846526196,308159.875,74910
2007-10-15,306054.0,316934.3600917431,306054.0,313073.5871559633,72105
2007-10-16,304650.09375,314477.51612903224,300087.3619311636,303597.1556379608,78095
2007-10-17,297981.5,301842.27326266194,291312.8916372202,300087.3763250883,59476
2007-10-18,306755.90625,313073.5336098398,297279.4652102403,298332.4031035469,56441
2007-10-19,306755.90625,311318.63712099544,299034.36169908463,308159.8234410755,55870
2007-10-22,306755.90625,310616.6785254577,293418.6929347826,295173.589423627,48800
2007-10-23,312371.59375,315179.4283005618,302193.1935042135,314828.44898174156,46259
2007-10-24,305352.0,315881.3793103448,301842.2068965517,308861.7931034483,72564
2007-10-25,303246.125,310265.71122685185,293067.72497106483,305702.98017939815,120333
2007-10-26,301842.25,301842.25,292365.8072674419,299034.4151162791,139738
2007-10-29,299736.40625,300087.3856484192,294120.73587529274,297279.55046106555,79811
2007-10-30,303948.15625,306405.012016455,299385.42411229794,300438.3622979215,63837
2007-10-31,294822.625,302544.1699404762,291312.8318452381,301842.21130952385,73897
2007-11-01,297279.5,299736.35537190083,280783.47107438016,296226.5619834711,131206
2007-11-02,280783.5,297279.530625,280783.5,291312.88125,85410
2007-11-05,286399.1875,286750.1668964461,280783.51715686277,281485.47594975494,31724
2007-11-06,292716.75,292716.75,286399.12230215827,289206.9568345324,89305
2007-11-07,274114.875,294120.6981434059,273763.8956466069,294120.6981434059,136900
2007-11-08,276571.8125,276922.7919574873,268148.30552030454,274114.9562975888,65680
2007-11-09,274465.84375,279379.55450767267,266744.29827365733,274465.84375,104768
2007-11-12,285697.21875,288856.0332079239,270605.10522880836,270605.10522880836,141200
2007-11-13,286399.1875,290610.94025735295,282889.3935355392,286048.2081035539,77200
2007-11-14,287101.09375,290610.88707212714,281134.44510238385,287803.0524144254,51293
2007-11-15,284293.25,289206.9604938272,280783.4567901235,288154.0225308642,34712
2007-11-16,284995.28125,286750.17830203206,276220.79598983994,286750.17830203206,41533
2007-11-19,280783.5,284995.2525,276571.7475,284995.2525,30615
2007-11-20,268499.21875,280432.5173611111,266042.3631535948,274114.8886846405,68029
2007-11-21,250599.234375,269552.1176470588,250599.234375,268499.1796875,168236
2007-11-22,249195.296875,252003.1312059859,240771.79388204223,250248.2347491197,68184
2007-11-23,241122.78125,252003.139647016,241122.78125,249195.30522197962,72863
2007-11-26,259373.796875,261128.69401217863,244281.68149526388,245685.5992050068,104900
2007-11-27,254810.96875,256214.8859331956,247791.38283402205,252003.13438360882,72867
2007-11-28,258671.71875,266744.24185888737,254108.9882971506,262532.4906716418,81418
2007-11-29,263234.53125,266744.325,257267.881875,263234.53125,50480
2007-11-30,262883.53125,267095.2834195594,260075.6964702937,263234.5105974633,58696
2007-12-03,262883.53125,266042.34537716955,261479.61386014684,262883.53125,28490
2007-12-04,262181.59375,264638.44938085676,258671.7999916332,262181.59375,54020
2007-12-05,259022.78125,262181.59565548785,257969.84311483742,262181.59565548785,56231
2007-12-06,271307.0625,272009.02126455365,262181.59856080206,262532.5779430789,92531
2007-12-07,265691.375,272710.96218626155,261479.62268824308,271658.02410832234,43946
2007-12-10,264287.46875,265691.38624667993,260075.71625996014,263936.48937583,47132
2007-12-11,275167.8125,278677.60602678574,264989.4112723214,267095.28738839284,71399
2007-12-12,280783.5,280783.5,271307.056875,272359.995,71007
2007-12-13,287803.0625,287803.0625,273763.8887195122,281134.4549542683,80417
2007-12-14,274465.84375,282889.3479060102,269903.11233216117,282187.3892263427,69764
2007-12-17,267797.25,273763.8990825688,263936.4770642202,273763.8990825688,53100
2007-12-18,274465.84375,276220.74044916884,266393.31893382355,267797.2362931586,70000
2007-12-20,273763.90625,280783.49358974356,273763.90625,280432.5142227564,48370
2007-12-21,278677.625,279730.5631297229,273763.9137279597,277975.6662468514,32661
2007-12-24,283240.375,283942.33379801735,276220.78701982653,278677.6428128872,27854
2007-12-26,287803.0625,287803.0625,278326.62019817077,280783.47560975613,21900
2007-12-27,287274.96875,287979.07406556373,280233.9155943627,282698.2841988358,28318
2007-12-28,290795.53125,290795.53125,281642.16101694916,284458.5826271186,42804
2008-01-02,276361.40625,290795.5688694268,274601.1425159236,290795.5688694268,37377
2008-01-03,274953.15625,280938.05209667096,274601.10355313704,276361.367037452,70662
2008-01-04,274953.15625,279881.894006082,274249.050856274,274953.15625,38484
2008-01-07,274953.15625,275305.208946863,274249.050856274,274601.10355313704,63012
2008-01-08,274953.15625,278825.735915493,274249.050856274,278121.63052176696,48567
2008-01-09,277417.5625,277417.5625,273544.98231281724,274601.14054568525,95476
2008-01-10,274601.125,278121.65224358975,273544.9668269231,275305.23044871795,103342
2008-01-11,260871.03125,274601.0855263158,258406.66253373818,273896.9801788124,92088
2008-01-14,254886.203125,260871.10015970303,252069.7809910221,260166.99462620856,66431
2008-01-15,251365.625,256646.41544117648,249957.41421568627,255238.20465686274,41807
2008-01-16,243620.453125,253477.92810693642,233410.9254651373,250661.506683526,136089
2008-01-17,240099.90625,246436.8539222874,234467.06387463343,246436.8539222874,83477
2008-01-18,235875.3125,237987.62873134328,230242.4692164179,235875.3125,125181
2008-01-21,238691.75,238691.75000000003,233058.90634218292,235523.2754424779,81505
2008-01-22,232354.765625,237283.50307765152,227426.02817234848,233058.87097537878,78262
2008-01-23,231650.640625,239747.8514675152,229890.37739836628,239043.74617686172,89503
2008-01-24,232354.765625,235875.29237689392,231650.66027462122,232706.8183001894,85432
2008-01-25,235875.3125,237283.52332089553,233058.89085820896,234467.10167910447,105416
2008-01-28,229538.328125,233762.95993098157,227426.0122220092,233058.85462998465,153548
2008-01-29,230242.421875,233058.84293769114,227426.00081230886,231650.63240634557,88466
2008-01-30,229538.328125,233410.9072804831,226721.90692101227,230946.53872699384,63435
2008-01-31,232002.75,232002.75,224609.64264036418,228482.22268588768,104560
2008-02-01,227778.0625,233762.95749613602,226721.9045595054,233058.85220247295,84417
2008-02-04,231650.640625,233410.90385163375,229538.32475303952,229538.32475303952,93980
2008-02-05,239747.890625,239747.890625,232354.78386563878,233410.94197411893,97668
2008-02-11,232354.765625,235171.18702651514,230242.44957386362,234467.08167613635,82484
2008-02-12,234819.140625,237987.6147863568,231650.66646364317,236931.4567325712,40844
2008-02-13,234819.140625,239043.77284014242,232706.8245174288,238691.72015554723,45223
2008-02-14,237283.515625,237283.515625,235523.2521559718,237283.515625,53425
2008-02-15,240803.984375,240803.984375,234819.09002649854,235875.2478527047,48384
2008-02-18,236579.390625,241156.07526506696,234819.1273018973,236579.390625,28557
2008-02-19,239395.796875,240099.90215992648,236579.37573529413,236579.37573529413,37581
2008-02-20,235875.3125,239395.83955223882,233762.99626865672,237635.5760261194,37522
2008-02-21,236931.4375,238691.70078008913,235875.2795319465,235875.2795319465,31051
2008-02-22,235171.171875,237283.4877900449,232354.75065494012,237283.4877900449,27332
2008-02-25,233058.890625,236931.47037858763,230946.5743957704,234467.1014444864,67707
2008-02-26,230242.421875,233058.84293769114,229538.31660932722,230946.52714067278,97162
2008-02-27,230946.578125,232354.78896722558,229890.41999333078,230946.57812499997,39227
2008-02-28,227073.953125,231650.6374515504,227073.953125,231298.58481104652,54736
2008-02-29,226369.890625,227073.99603907467,224609.62708981338,227073.99603907467,49263
2008-03-03,221793.171875,224961.6457589286,220032.9086061508,223905.48779761908,54297
2008-03-04,221089.078125,224609.6048467357,220032.9201084793,224257.55217456212,29656
2008-03-05,218976.78125,223553.4663886656,218624.72854702573,220032.93935892283,41326
2008-03-06,217568.5625,219328.82595064724,215808.29904935276,218976.7732605178,71071
2008-03-07,212639.78125,215456.20219370862,211583.6233961093,215456.20219370862,73557
2008-03-10,208767.25,212287.77698145027,206302.88111298485,210175.46079258012,73002
2008-03-11,209119.296875,210175.45494002526,205246.71730324076,205598.7699915825,60108
2008-03-12,212287.765625,213343.92366293533,209823.39686981757,213343.92366293533,51890
2008-03-13,207711.078125,214400.07894597456,204894.6567266949,210175.44684851693,55201
2008-03-14,208063.109375,210527.47784475467,200670.00396573605,209119.26729060913,66786
2008-03-17,203486.421875,207711.05347102077,201022.0534439879,207711.05347102077,43737
2008-03-18,204894.625,207006.94072164947,201022.04617697594,203486.41451890033,34636
2008-03-19,207006.984375,210175.45862563775,205950.82629145408,210175.45862563775,30124
2008-03-20,211583.6875,214400.109297005,205950.84390599004,207007.0020798669,55407
2008-03-21,209119.296875,215104.19257680976,209119.296875,213343.929135101,32821
2008-03-24,209823.390625,211583.65396916948,207006.96927432888,211231.60130033558,33744
2008-03-25,216160.328125,218624.69668668567,209823.38039495115,211583.64365329803,49817
2008-03-26,218624.6875,220737.00332125605,213695.95058373592,216864.42431561998,55466
2008-03-27,213343.921875,221441.1334313119,213343.921875,217216.50131497526,49591
2008-03-28,216864.46875,219328.8377130682,211935.73082386365,214752.15249594158,75462
2008-03-31,211231.609375,217216.5049739583,210175.451328125,216864.45229166665,69265
2008-04-01,210527.53125,212639.84761705686,208415.21488294317,211231.63670568564,54000
2008-04-02,218272.6875,219680.8983870968,213343.9493951613,214752.16028225806,70160
2008-04-03,231298.59375,233058.85702054793,218624.69820205477,218976.75085616438,142906
