Date,Close,High,Low,Open,Volume
2001-08-02,45436.67578125,45436.67578125,43853.276229393094,44748.242018329125,7495
2001-08-03,45849.734375,46469.325700530215,44748.2413200836,44885.92617338046,6790
2001-08-06,45574.3671875,45987.426513069346,44885.928654421194,45436.67758374527,14550
2001-08-07,46469.32421875,46607.013810503486,44954.7719093908,44954.7719093908,7407
2001-08-08,48190.40234375,48603.46153951605,46469.31366617389,46469.31366617389,37654
2001-08-09,47570.8125,50255.704461323534,47570.8125,48259.24609301393,24162
2001-08-10,47433.125,49223.05621401167,47364.28258627177,49154.21380028343,13227
2001-08-13,45780.86328125,47433.10420044649,44748.21329960771,47433.10420044649,35273
2001-08-14,46469.32421875,46469.32421875,44885.924742090545,45436.67362341045,21163
2001-08-15,46469.32421875,46469.32421875,46469.32421875,46469.32421875,0
2001-08-16,46469.32421875,46813.5458267102,44197.49101186418,45161.299182750496,20811
2001-08-17,46469.32421875,46675.85623495672,46469.32421875,46538.17138605025,13139
2001-08-20,44059.8046875,46469.32266260328,44059.8046875,46469.32266260328,11816
2001-08-21,45436.67578125,46469.326425631305,44266.340281423414,44266.340281423414,8201
2001-08-22,46469.32421875,46813.5458267102,44885.924742090545,45987.42250473035,16137
2001-08-23,48878.83984375,49842.64787318429,47088.90861358076,47088.90861358076,31569
2001-08-24,47501.96875,50875.29420923012,47501.96875,48878.83589720854,16578
2001-08-27,48810.0,49567.27608342124,47501.97508708337,47501.97508708337,15079
2001-08-28,48121.57421875,48190.41664800437,46125.11057044201,47501.982869766034,4409
2001-08-29,47983.87890625,48259.253333339155,45780.888232383586,46193.9522444407,13580
2001-08-30,47157.76171875,47983.880280836354,46675.8552718272,46882.387283772245,4673
2001-08-31,45436.67578125,45780.89266271044,44954.77404434428,45161.3013275122,30158
2001-09-03,45780.86328125,46469.29660234485,45505.489004243216,45574.33613062806,10581
2001-09-04,45780.86328125,46538.1437287297,45023.587576614496,46538.1437287297,17460
2001-09-05,45092.44921875,46469.31644898779,44954.76439286471,46469.31644898779,16578
2001-09-06,44954.76171875,46400.47127593302,44885.91456705647,45092.44653644517,41181
2001-09-07,44748.2265625,45230.13287580476,44404.009799930434,44748.2265625,38800
2001-09-10,44610.55078125,45230.14202781439,43509.053123870384,45230.14202781439,22045
2001-09-11,44059.8046875,44748.238394672364,44059.8046875,44748.238394672364,14550
2001-09-12,42407.55078125,50668.76240357037,41374.89577132582,41374.89577132582,24955
2001-09-13,43164.828125,44748.22715077412,42682.92654820562,44748.22715077412,26454
2001-09-14,42682.9296875,43371.36327232322,41650.27456741915,42545.240124827746,13403
2001-09-17,41650.26953125,42958.294132822695,41443.742326483014,41443.742326483014,19488
2001-09-18,43371.3671875,43853.268843239595,41925.65273458833,43371.3671875,18518
2001-09-19,44817.078125,46125.10303863378,43371.368375340164,43371.368375340164,9876
2001-09-20,44059.8046875,45643.20411113519,44059.8046875,44817.08081682023,12698
2001-09-21,43853.26953125,45092.452012373884,43784.427114042344,44404.01835460428,5996
2001-09-24,43853.26953125,43853.26953125,43853.26953125,43853.26953125,0
2001-09-25,44335.1796875,44335.1796875,41650.28250367998,41650.28250367998,172222
2001-09-26,46469.32421875,46469.32421875,43922.11657120423,44335.180603617664,11904
2001-09-27,48878.83984375,50599.92391672325,45574.356526502816,45574.356526502816,47971
2001-09-28,48878.83984375,48878.83984375,48878.83984375,48878.83984375,0
2001-10-01,48878.83984375,48878.83984375,48878.83984375,48878.83984375,0
2001-10-02,48878.83984375,48878.83984375,48878.83984375,48878.83984375,0
2001-10-03,48878.83984375,48878.83984375,48878.83984375,48878.83984375,0
2001-10-04,50255.69140625,50255.69140625,47639.6425352376,47639.6425352376,18783
2001-10-05,50944.1484375,52321.02064700062,49704.97056322,50255.71470417321,31040
